ID1	ID2	kin	k0	k2	nsnp
NA18947_NA18947	HG03024_HG03024	0.0106906042233831	0.940188533133751	-0.0170490499727173	4824
NA18947_NA18947	HG03039_HG03039	-0.00169683402212306	1.00335679452807	-0.00343054156042457	4793
NA18947_NA18947	HG03074_HG03074	-0.00947324765601439	1.02214315602519	-0.015749834598866	4821
NA18947_NA18947	HG03380_HG03380	-0.000932387213555994	0.997694577652676	-0.0060349712015481	4816
NA18947_NA18947	HG03625_HG03625	0.0148471386529756	0.92877540481273	-0.0118360405753674	4827
NA18947_NA18947	HG03636_HG03636	-0.0121918226752578	1.05384733201026	0.00508004130922915	4827
NA18947_NA18947	HG03743_HG03743	0.00192760646918914	0.990069948360788	-0.00221962576245592	4827
NA18947_NA18947	HG03765_HG03765	-0.00106778265168637	1.00714724039011	0.00287610978336379	4827
NA18947_NA18947	HG03767_HG03767	0.00980728554646463	0.977693152579114	0.0169222947649724	4827
NA18947_NA18947	HG03780_HG03780	0.0109961059410487	0.95254805244632	-0.00346752378948487	4827
NA18947_NA18947	HG03796_HG03796	0.0070658403236297	0.9792172676632	0.00748062895771837	4827
NA18947_NA18947	HG03803_HG03803	-0.00338738793778436	1.02311763335569	0.0095680816045526	4827
NA18947_NA18947	HG03849_HG03849	0.000930655966027126	0.983168466069191	-0.0131089100667001	4827
NA18947_NA18947	HG03940_HG03940	0.00429485108355448	0.9846799914608	0.00185939579501794	4827
NA18947_NA18947	HG04235_HG04235	-0.00903959213971094	1.02043927775767	-0.0157190908011708	4827
NA18947_NA18947	NA18618_NA18618	0.0041054848523419	0.975025298147025	-0.00855276244360745	4827
NA18947_NA18947	NA18630_NA18630	0.000778234005655833	0.992984649498494	-0.00390241447888232	4827
NA18947_NA18947	NA18634_NA18634	-0.00539074703591411	1.04112895919148	0.0195659710478285	4825
NA18947_NA18947	NA18642_NA18642	0.0114587271921153	0.962081302451082	0.00791621121954355	4827
NA18947_NA18947	NA18864_NA18864	-0.00150732236201256	1.01700587589753	0.0109765864494796	4822
NA18947_NA18947	NA18867_NA18867	0.0071455898296876	0.967153162450352	-0.00426447823089748	4817
NA18947_NA18947	NA18943_NA18943	0.0116027102885316	0.960899310007788	0.00731015116191471	4827
NA18947_NA18947	NA18953_NA18953	0.0234648043168576	0.900766842893869	-0.0053739398387004	4827
NA18947_NA18947	NA18969_NA18969	0.0216005844353557	0.879785528383452	-0.0338121338751255	4827
NA18947_NA18947	NA18970_NA18970	0.0270377096775414	0.901830240494274	0.00998107920443976	4827
NA18947_NA18947	NA19028_NA19028	0.00222414421098416	1.00739274787564	0.0162893247195795	4825
NA18947_NA18947	NA19147_NA19147	0.010464255626699	0.945183519852616	-0.0129594576405883	4821
NA18947_NA18947	NA19190_NA19190	-0.0040820132141198	1.02853651233546	0.0122084594789822	4824
NA18947_NA18947	NA19201_NA19201	-0.000154891919156147	0.988224472664019	-0.0123950950126057	4815
NA18947_NA18947	NA19223_NA19223	0.00221480491362373	0.98793508371431	-0.0032056966311947	4817
NA18947_NA18947	NA19316_NA19316	-0.00208570223472723	1.01238872718014	0.00404591824123067	4824
NA18947_NA18947	NA19338_NA19338	0.00842132075239239	0.9703807768352	0.00406605984476965	4826
NA18947_NA18947	NA19461_NA19461	0.0049573177136797	0.984605988944238	0.00443525979895707	4826
NA18947_NA18947	NA19473_NA19473	0.00947042391573844	0.967181933955304	0.00506362961825791	4824
NA18947_NA18947	NA19663_NA19663	-0.0017896926713986	1.0130004498575	0.00584167917190253	4824
NA18947_NA18947	NA19682_NA19682	-0.00460236464138856	1.00510817761551	-0.0133012809500457	4826
NA18947_NA18947	NA20541_NA20541	-0.00365206141260953	0.99392963605855	-0.0206786095918882	4826
NA18947_NA18947	NA20792_NA20792	-0.00421689972578278	1.03176192399472	0.0148943250915919	4826
NA18947_NA18947	NA20798_NA20798	-0.00116320639070355	1.01980953590897	0.0151567103461522	4826
NA18947_NA18947	NA20808_NA20808	-0.000855420639917357	1.00712396444462	0.00370228188495	4826
NA18947_NA18947	NA20821_NA20821	0.00100269667063216	0.985438869563061	-0.0105503437544101	4826
NA18947_NA18947	NA20850_NA20850	-0.0159178493271804	1.05366681286822	-0.0100045844405017	4827
NA18947_NA18947	NA20881_NA20881	0.00649141348365274	0.962934381913943	-0.0110999641514458	4827
NA18947_NA18947	NA21097_NA21097	-0.00137203801008889	1.04020508443238	0.0347169323920227	4827
NA18953_NA18953	HG00342_HG00342	-0.00400224456793251	1.00907317787913	-0.00693580039260231	4826
NA18953_NA18953	HG00375_HG00375	0.0129153004999067	0.939971167034006	-0.00836763096636746	4826
NA18953_NA18953	HG00595_HG00595	-0.00860197816554797	1.04778875635746	0.0133808436952657	4825
NA18953_NA18953	HG00734_HG00734	-0.00384117355650841	1.02076512932621	0.00540043510017452	4826
NA18953_NA18953	HG01101_HG01101	-0.0110370827147616	1.04479820671613	0.000649875857080513	4826
NA18953_NA18953	HG01171_HG01171	-0.0035258101613556	1.01112833638774	-0.00297490425768244	4827
NA18953_NA18953	HG01200_HG01200	-0.00482003691276255	1.00543202918808	-0.0138481184629683	4826
NA18953_NA18953	HG01383_HG01383	-0.00212235427601279	0.997302581939928	-0.0111868351641237	4826
NA18953_NA18953	HG01402_HG01402	-0.00811484011303256	1.01814029931092	-0.0143190611412075	4826
NA18953_NA18953	HG01488_HG01488	0.00405787422365935	0.991862952210341	0.00809444910497856	4826
NA18953_NA18953	HG01921_HG01921	-0.0073929619355618	1.01699925210284	-0.0125725956394044	4779
NA18953_NA18953	HG01924_HG01924	0.00256496988140274	1.00894391178316	0.0192037913087729	4813
NA18953_NA18953	HG02386_HG02386	-0.010318023727894	1.04722798166741	0.00595588675583779	4827
NA18953_NA18953	HG02402_HG02402	-0.00614634179219419	1.03052333351132	0.00593796634254266	4824
NA18953_NA18953	HG02700_HG02700	-0.00795773138814813	1.02444702793411	-0.00738389761848426	4827
NA18953_NA18953	HG02727_HG02727	-0.00192626534574769	1.00057556891126	-0.00712949247172688	4827
NA18953_NA18953	HG02789_HG02789	-0.00304262088524802	0.998355116192152	-0.0138153673488399	4827
NA18953_NA18953	HG02861_HG02861	-0.00567107245489195	1.02751176453683	0.00482747471726558	4823
NA18953_NA18953	HG03024_HG03024	-0.00144237517065162	1.00937099428038	0.00360149359777418	4824
NA18953_NA18953	HG03039_HG03039	0.00669639717664689	0.987818164856628	0.0146037535632152	4793
NA18953_NA18953	HG03074_HG03074	-0.00364068566593929	0.997242608650951	-0.0173201340128057	4821
NA18953_NA18953	HG03625_HG03625	-0.0117813995899903	1.03154285973305	-0.0155827386269155	4827
NA18953_NA18953	HG03743_HG03743	0.00515466361665307	0.998650538276681	0.0192691927432931	4827
NA18953_NA18953	HG03780_HG03780	0.0128946019704883	0.964586620274878	0.0161650281568314	4827
NA18953_NA18953	HG03796_HG03796	0.0014730801059251	1.01455395755965	0.0204462779833459	4827
NA18953_NA18953	HG03849_HG03849	-0.0136828599553167	1.05870018028275	0.00396874046148749	4827
NA18953_NA18953	NA18618_NA18618	0.00829674892657878	0.997456143650001	0.0306431393563162	4827
NA18953_NA18953	NA18630_NA18630	0.00705410614728541	0.961526460443463	-0.0102571149673952	4827
NA18953_NA18953	NA18642_NA18642	0.008071710040003	0.97931857651839	0.0116054166784016	4827
NA18953_NA18953	NA18864_NA18864	-0.0105154926058963	1.01287290179954	-0.0291890686240471	4822
NA18953_NA18953	NA18867_NA18867	-0.0124931318202316	1.04468332664432	-0.00528920063660918	4817
NA18953_NA18953	NA18943_NA18943	0.0165356167436959	0.94579304099416	0.011935507968943	4827
NA18953_NA18953	NA18970_NA18970	0.00590267055360557	0.980389419441215	0.00400010165563751	4827
NA18953_NA18953	NA19147_NA19147	0.00123837575132357	0.963265609370166	-0.0317808876245397	4821
NA18953_NA18953	NA19201_NA19201	0.0134766848713954	0.945152583175771	-0.000940677338647045	4815
NA18953_NA18953	NA19223_NA19223	-0.00530308516804741	1.02943289923423	0.00822055856203746	4817
NA18953_NA18953	NA19316_NA19316	-0.00866260211623793	1.02871641185544	-0.00593399660951418	4824
NA18953_NA18953	NA19461_NA19461	0.00851396090577839	0.964325291859565	-0.00161886451732159	4826
NA18953_NA18953	NA19473_NA19473	0.000485123448699429	0.993072439951121	-0.00498706625408159	4824
NA18953_NA18953	NA20792_NA20792	-0.00134287122644805	1.02770632813728	0.0223348432314889	4826
NA18953_NA18953	NA20798_NA20798	0.0136154888071405	0.953241260268353	0.00770321549691451	4826
NA18953_NA18953	NA20821_NA20821	-0.00708269922101067	1.0423194958727	0.0139886989886542	4826
NA18953_NA18953	NA21097_NA21097	0.0064418273618906	0.969038564980019	-0.005194125572419	4827
NA18969_NA18969	HG00236_HG00236	0.0058866029908685	0.976497437766015	4.38497294888588e-05	4826
NA18969_NA18969	HG00265_HG00265	-0.00285013258287098	1.0385492612455	0.02714873091402	4826
NA18969_NA18969	HG00342_HG00342	-0.00191992653107112	1.02892419038366	0.0212444842593724	4826
NA18969_NA18969	HG00375_HG00375	0.00274252005036847	1.00665148580437	0.0176215660058476	4826
NA18969_NA18969	HG00595_HG00595	-0.00539452417773587	1.02155910154994	-1.89951610016598e-05	4825
NA18969_NA18969	HG00734_HG00734	0.00282771712836345	0.993856523281772	0.00516739179522582	4826
NA18969_NA18969	HG01101_HG01101	-0.0130187096307748	1.04036639779488	-0.011708440728224	4826
NA18969_NA18969	HG01171_HG01171	-0.00110290527527164	1.01427587702771	0.00986425592662525	4827
NA18969_NA18969	HG01200_HG01200	0.00843504044116349	0.943439204755503	-0.0228206334798429	4826
NA18969_NA18969	HG01383_HG01383	-0.00449569635712294	1.03812972343127	0.0201469380027779	4826
NA18969_NA18969	HG01402_HG01402	0.00193690315146947	0.999430202917006	0.00717781552288422	4826
NA18969_NA18969	HG01488_HG01488	0.00884895682722056	0.949676756660985	-0.0149274160301328	4826
NA18969_NA18969	HG01685_HG01685	0.00325760637331457	0.973790213897265	-0.0131793606094764	4826
NA18969_NA18969	HG01710_HG01710	0.00522647673746302	0.987300202529804	0.00820610947965641	4826
NA18969_NA18969	HG01921_HG01921	0.00530053523950288	0.953995006947523	-0.0248028520944656	4779
NA18969_NA18969	HG01924_HG01924	-0.00430937827957889	1.01688625294708	-0.000351260171231174	4813
NA18969_NA18969	HG02233_HG02233	0.00368481059842498	0.980640995555038	-0.00461976205126183	4826
NA18969_NA18969	HG02386_HG02386	-0.00717972358482643	1.03415429832138	0.0054354039820717	4827
NA18969_NA18969	HG02402_HG02402	-0.00886330915870414	1.03783276385452	0.00237952721969916	4824
NA18969_NA18969	HG02700_HG02700	0.00278375821946366	1.00459350885721	0.0157285417350685	4827
NA18969_NA18969	HG02727_HG02727	-0.00371062256313848	1.01126981288333	-0.00357267736922562	4827
NA18969_NA18969	HG02789_HG02789	-2.38847233934992e-05	0.989449705222293	-0.0106458336712805	4827
NA18969_NA18969	HG02861_HG02861	-0.00292344678929357	1.01354751256557	0.00185372540840041	4823
NA18969_NA18969	HG03024_HG03024	0.00737724414622293	0.957018264739351	-0.0134727586757575	4824
NA18969_NA18969	HG03039_HG03039	-0.0115220372964736	1.02103579421204	-0.0250523549738558	4793
NA18969_NA18969	HG03074_HG03074	-0.00483692574590642	1.04768185884059	0.0283341558569642	4821
NA18969_NA18969	HG03625_HG03625	-0.0084080912676599	1.03090749520907	-0.00272486986156712	4827
NA18969_NA18969	HG03636_HG03636	0.0154631455833693	0.934533243140916	-0.0036141745256068	4827
NA18969_NA18969	HG03743_HG03743	0.00550589730395477	0.996538654369267	0.0185622435850867	4827
NA18969_NA18969	HG03780_HG03780	-0.00777903310921038	1.03363070459874	0.00251457216190146	4827
NA18969_NA18969	HG03796_HG03796	0.00482841207783072	0.990000175099663	0.0093138234109856	4827
NA18969_NA18969	HG03803_HG03803	0.00638444010148642	0.982981832791508	0.00851959319745322	4827
NA18969_NA18969	HG03849_HG03849	-0.0100442631005918	1.05193051718844	0.0117534647860697	4827
NA18969_NA18969	NA18618_NA18618	0.000134609151465559	1.02249978732953	0.0230382239353937	4827
NA18969_NA18969	NA18630_NA18630	-0.0115544697841364	1.07590118668544	0.0296833075488917	4827
NA18969_NA18969	NA18642_NA18642	-0.000783006167768907	1.0176430080892	0.0145109834181257	4827
NA18969_NA18969	NA18864_NA18864	0.00253692247838653	1.00557068998132	0.0157183798948614	4822
NA18969_NA18969	NA18867_NA18867	0.0129865603406236	0.933216075504174	-0.014837683133332	4817
NA18969_NA18969	NA18943_NA18943	0.0160704797007936	0.932401243171876	-0.00331683802494943	4827
NA18969_NA18969	NA18953_NA18953	0.0114149998915832	0.91533555992544	-0.0390044405082277	4827
NA18969_NA18969	NA18970_NA18970	0.0143407214982267	0.934287865953643	-0.00834924805345074	4827
NA18969_NA18969	NA19147_NA19147	0.00315530541724848	0.978512894934273	-0.00886588339673338	4821
NA18969_NA18969	NA19201_NA19201	-0.0111572880709452	1.05273041810403	0.00810126582024534	4815
NA18969_NA18969	NA19223_NA19223	-0.00900826818898695	1.03458636752122	-0.0014467052347269	4817
NA18969_NA18969	NA19316_NA19316	0.00135739372469727	0.996338743004982	0.00176831790377156	4824
NA18969_NA18969	NA19461_NA19461	0.0045532085198068	0.977887848282862	-0.00389931763791123	4826
NA18969_NA18969	NA19473_NA19473	0.00297056608711033	1.0060371100473	0.0179193743957383	4824
NA18969_NA18969	NA20541_NA20541	0.00334506900620848	0.969240778259521	-0.017378945715645	4826
NA18969_NA18969	NA20792_NA20792	0.00590068475913571	0.978988154522046	0.00259089355858883	4826
NA18969_NA18969	NA20798_NA20798	-0.00793799091178211	1.02333571580027	-0.008416247846858	4826
NA18969_NA18969	NA20821_NA20821	0.00164034951997198	1.01597992075224	0.0225413188321246	4826
NA18969_NA18969	NA21097_NA21097	0.0039398318006228	1.00833803155985	0.0240973587623363	4827
NA18970_NA18970	HG00342_HG00342	0.00443825576164939	0.979540725977168	-0.0027062509762341	4826
NA18970_NA18970	HG00375_HG00375	-0.0111662415898545	1.03768849741668	-0.00697646894273336	4826
NA18970_NA18970	HG00595_HG00595	0.00723690375895554	0.971060711653882	8.32668970451487e-06	4825
NA18970_NA18970	HG00734_HG00734	-0.000795876847059759	1.01483778066485	0.0116542732766153	4826
NA18970_NA18970	HG01101_HG01101	0.00354153469385572	1.00145721440806	0.015623353183481	4826
NA18970_NA18970	HG01171_HG01171	0.000686793132859037	0.99604445695994	-0.00120837050862347	4827
NA18970_NA18970	HG01200_HG01200	-0.00342257042724749	1.02708240714328	0.0133921254342935	4826
NA18970_NA18970	HG01383_HG01383	0.00360101469284647	0.994475584124156	0.00887964289554187	4826
NA18970_NA18970	HG01402_HG01402	0.000446457716767862	1.00167116473177	0.00345699559883743	4826
NA18970_NA18970	HG01488_HG01488	0.00647399639490122	0.996348182608933	0.0222441681885378	4826
NA18970_NA18970	HG01924_HG01924	-0.00397134580432353	1.02849079002015	0.0126054068028538	4813
NA18970_NA18970	HG02386_HG02386	-0.0163759287728203	1.05045152543451	-0.0150521896567683	4827
NA18970_NA18970	HG02402_HG02402	-0.0201556685176818	1.09421268668285	0.0135900126121258	4824
NA18970_NA18970	HG02700_HG02700	-0.00463073472982683	1.03680341782166	0.0182804789023564	4827
NA18970_NA18970	HG02727_HG02727	-0.00231022546761546	0.998542834303005	-0.0106980675674565	4827
NA18970_NA18970	HG02789_HG02789	-0.00312576667091346	0.998555560115779	-0.0139475065678754	4827
NA18970_NA18970	HG02861_HG02861	-0.0129617860944077	1.05411057862671	0.00226343424908108	4823
NA18970_NA18970	HG03024_HG03024	0.00658520487525196	0.95856538851795	-0.0150937919810426	4824
NA18970_NA18970	HG03039_HG03039	-0.0094080102171619	1.0173033838804	-0.0203286569882449	4793
NA18970_NA18970	HG03074_HG03074	-0.00013773587636792	1.02010019799267	0.0195492544871944	4821
NA18970_NA18970	HG03780_HG03780	-0.00572378019550053	1.05951294988452	0.0366178291025191	4827
NA18970_NA18970	HG03796_HG03796	0.0041627134358935	0.981844096940799	-0.00150504931562661	4827
NA18970_NA18970	HG03849_HG03849	-0.00505981764847988	1.04638406618975	0.0261447955958277	4827
NA18970_NA18970	NA18618_NA18618	-0.00232351286796316	1.00446999550589	-0.00482405596596156	4827
NA18970_NA18970	NA18630_NA18630	-0.00464035625482392	1.00801117711463	-0.0105502479046648	4827
NA18970_NA18970	NA18642_NA18642	0.000765592918199614	0.98424648087315	-0.0126911474540513	4827
NA18970_NA18970	NA18867_NA18867	-0.0021449164406241	0.993098579927543	-0.015481085834953	4817
NA18970_NA18970	NA18943_NA18943	0.0308844603772578	0.844231992490744	-0.0322301660002242	4827
NA18970_NA18970	NA19316_NA19316	-0.00639794102115046	1.01249793481399	-0.0130938292706081	4824
NA18970_NA18970	NA19461_NA19461	-0.00363158503464181	1.01233118658254	-0.00219515355602614	4826
NA18970_NA18970	NA19473_NA19473	0.00900456925482504	0.952550002270127	-0.0114317207105731	4824
NA18970_NA18970	NA20792_NA20792	-0.00823403474416398	1.01836429951848	-0.0145718394581777	4826
NA18970_NA18970	NA20821_NA20821	-0.00544246559137063	1.00086389545271	-0.0209059669127747	4826
NA18970_NA18970	NA21097_NA21097	0.0091465741247074	0.97108522579423	0.00767152229305974	4827
NA19028_NA19028	HG00236_HG00236	-0.0010580593969346	0.994115235315253	-0.0101170022724851	4825
NA19028_NA19028	HG00265_HG00265	0.000160336580107494	0.999900404009492	0.000541750329921837	4825
NA19028_NA19028	HG00342_HG00342	0.0128652718652001	0.965527731612	0.0169888190728	4825
NA19028_NA19028	HG00375_HG00375	-0.00580107835765326	1.02535349209472	0.00214917866410827	4825
NA19028_NA19028	HG00595_HG00595	-0.0105539004698702	1.03072882293704	-0.0114867789424419	4823
NA19028_NA19028	HG00734_HG00734	-0.00718224856606134	1.02987359768667	0.00114460342242035	4825
NA19028_NA19028	HG01101_HG01101	-0.00296275758533368	1.01865023267625	0.00679920233491352	4825
NA19028_NA19028	HG01171_HG01171	-0.00539665199346832	1.02822572518413	0.00663911721026081	4826
NA19028_NA19028	HG01200_HG01200	0.00148663713340745	0.99872784531393	0.00467439384755957	4825
NA19028_NA19028	HG01383_HG01383	0.00633959870212372	0.998977695702756	0.0243360905112509	4825
NA19028_NA19028	HG01402_HG01402	-0.00255650771806442	0.989589215008627	-0.020636815863631	4825
NA19028_NA19028	HG01488_HG01488	0.00148342713973996	0.996084864506395	0.00201857306535437	4825
NA19028_NA19028	HG01684_HG01684	-0.00178267074725028	0.991023067808059	-0.0161076151809421	4825
NA19028_NA19028	HG01685_HG01685	-0.00125321965832648	1.0177112844953	0.0126984058619974	4825
NA19028_NA19028	HG01710_HG01710	-0.00232856465258611	0.998914588495538	-0.0103996701148066	4825
NA19028_NA19028	HG01921_HG01921	0.0018296093190647	1.00604007264566	0.0133585099219196	4778
NA19028_NA19028	HG01924_HG01924	0.00833108055043545	0.970269027835025	0.00359335003676712	4812
NA19028_NA19028	HG02143_HG02143	0.00764624825147568	0.960659103733181	-0.00875590326091595	4826
NA19028_NA19028	HG02233_HG02233	-0.00705741096284759	1.04165691268936	0.0134272688379724	4825
NA19028_NA19028	HG02386_HG02386	0.0059671767017431	1.00800029483148	0.0318690016384496	4825
NA19028_NA19028	HG02402_HG02402	-0.00347810538863976	0.995056526862533	-0.0188558946920261	4822
NA19028_NA19028	HG02613_HG02613	-0.00523302031804154	1.02438769376436	0.00345561249219676	4825
NA19028_NA19028	HG02700_HG02700	0.0061139786254396	0.976609472358578	0.00106538686033605	4826
NA19028_NA19028	HG02727_HG02727	-0.0127089027850393	1.06103357975801	0.0101979686178509	4826
NA19028_NA19028	HG02778_HG02778	0.0096635889949529	0.940323547154619	-0.0210220968655698	4826
NA19028_NA19028	HG02789_HG02789	0.00280423377504811	1.00246930465586	0.013686239756056	4826
NA19028_NA19028	HG02861_HG02861	-0.00162285135213052	1.01980188548073	0.013310480072203	4823
NA19028_NA19028	HG03024_HG03024	-0.0115642422650036	1.05270636734835	0.00644939828833761	4824
NA19028_NA19028	HG03039_HG03039	-0.0126565445986946	1.07036423959874	0.0197380612039612	4794
NA19028_NA19028	HG03074_HG03074	0.00297086765370728	0.969292019801367	-0.0188245095838042	4821
NA19028_NA19028	HG03380_HG03380	-0.00648413235773211	1.03530758696192	0.00937105753099641	4816
NA19028_NA19028	HG03625_HG03625	0.00996321655116697	0.959913070094543	-0.000234063700789546	4826
NA19028_NA19028	HG03636_HG03636	0.00740836217267573	0.993796009133063	0.0234294578237656	4826
NA19028_NA19028	HG03743_HG03743	0.0139850813505376	0.944491238416886	0.00043156381903677	4826
NA19028_NA19028	HG03780_HG03780	0.000745627389297251	0.984686540373455	-0.0123309500693555	4826
NA19028_NA19028	HG03796_HG03796	0.000798786246963902	0.987122037839312	-0.00968281717283288	4826
NA19028_NA19028	HG03803_HG03803	-0.0114762530430343	1.03125895400619	-0.0146460581659517	4826
NA19028_NA19028	HG03849_HG03849	0.00321140566546288	1.00510836460524	0.017953987267087	4826
NA19028_NA19028	NA18618_NA18618	0.0129153173432211	0.956928444199225	0.00858971357210944	4825
NA19028_NA19028	NA18630_NA18630	0.00752927190065443	0.949068858350026	-0.0208140540473564	4825
NA19028_NA19028	NA18634_NA18634	-0.0219569141207801	1.11582476285717	0.0279971063740512	4823
NA19028_NA19028	NA18642_NA18642	-0.00399360548386837	1.00446743069959	-0.0115069912358836	4825
NA19028_NA19028	NA18864_NA18864	-0.00117428069143648	1.02847977292614	0.023782650160397	4822
NA19028_NA19028	NA18867_NA18867	-0.00401641903798854	0.995191209697687	-0.0208744664542675	4817
NA19028_NA19028	NA18943_NA18943	-0.00600511726795644	1.03961408938577	0.0155936203139441	4825
NA19028_NA19028	NA18953_NA18953	-0.005300527558642	1.0185086095755	-0.00269350065906509	4825
NA19028_NA19028	NA18969_NA18969	-0.00371734844651759	1.01892816600683	0.0040587722207632	4825
NA19028_NA19028	NA18970_NA18970	0.00574624351406122	0.987676926898594	0.0106619009548387	4825
NA19028_NA19028	NA19147_NA19147	-0.00949261052912841	1.04655038887757	0.00857994676105784	4822
NA19028_NA19028	NA19201_NA19201	0.000591805197978936	0.996444046206795	-0.0011887330012892	4816
NA19028_NA19028	NA19223_NA19223	0.0055259788793784	0.975089935511126	-0.00280614897135995	4817
NA19028_NA19028	NA19316_NA19316	0.00960685734042077	0.972025711928413	0.0104531412900962	4824
NA19028_NA19028	NA19461_NA19461	0.00878715208020781	0.963324395493259	-0.00152699618590951	4826
NA19028_NA19028	NA19473_NA19473	0.0186244322083311	0.921898369745586	-0.00360390142109021	4824
NA19028_NA19028	NA19663_NA19663	0.00251857791353484	0.981488735627851	-0.00843695271800962	4823
NA19028_NA19028	NA19682_NA19682	0.00104805494140124	0.993964006612044	-0.00184377362235116	4824
NA19028_NA19028	NA20541_NA20541	-0.000948064050639811	0.997133560711354	-0.00665869549120551	4825
NA19028_NA19028	NA20792_NA20792	0.00697054407228028	0.972863852033631	0.000746028322752488	4825
NA19028_NA19028	NA20798_NA20798	-0.00792669646848321	1.02848535106413	-0.00322143480980509	4825
NA19028_NA19028	NA20821_NA20821	-0.00628471725651571	1.0245294412477	-0.000609427778360723	4825
NA19028_NA19028	NA20881_NA20881	-0.0127651127624762	1.04763709265398	-0.0034233583959207	4826
NA19028_NA19028	NA21097_NA21097	0.0019414109910085	0.985574172049495	-0.00666018398647085	4826
NA19147_NA19147	HG00342_HG00342	-0.00261955413941469	0.983975077697818	-0.0265031388598411	4821
NA19147_NA19147	HG00375_HG00375	0.00481360179603795	0.992781226322387	0.0120356335065386	4821
NA19147_NA19147	HG00595_HG00595	0.00938430748824135	0.964233732502555	0.00177096245552083	4819
NA19147_NA19147	HG00734_HG00734	-0.004667947087871	1.01080873341139	-0.00786305494009578	4821
NA19147_NA19147	HG01101_HG01101	0.00460633759811069	0.979884155593244	-0.00169049401431358	4821
NA19147_NA19147	HG01171_HG01171	-0.0114422524719212	1.07902470442704	0.0332556945393514	4822
NA19147_NA19147	HG01200_HG01200	-0.00471072757581586	1.03446085941809	0.0156179491148291	4821
NA19147_NA19147	HG01383_HG01383	0.0101958129583885	0.952636719368691	-0.00658002879775509	4821
NA19147_NA19147	HG01402_HG01402	-0.0020612566971828	1.01893639586872	0.0106913690799929	4821
NA19147_NA19147	HG01488_HG01488	0.00392040167336634	0.963066048732141	-0.0212523445743936	4821
NA19147_NA19147	HG01921_HG01921	-0.00583605750547219	1.01742891031258	-0.00591531970930489	4774
NA19147_NA19147	HG01924_HG01924	-0.00162599776632401	1.01305183524297	0.00654784417767301	4808
NA19147_NA19147	HG02386_HG02386	-0.00280081388560616	1.00407610561325	-0.00712714992917213	4821
NA19147_NA19147	HG02402_HG02402	0.00552105083623783	0.95323080190887	-0.0246849947461789	4818
NA19147_NA19147	HG02700_HG02700	-0.00395351809032899	1.03774090455186	0.0219268321905435	4822
NA19147_NA19147	HG02727_HG02727	-0.00612846073174869	1.01597749837691	-0.00853634455008134	4822
NA19147_NA19147	HG02789_HG02789	-0.00365171208676515	1.01834073811749	0.00373388977042541	4822
NA19147_NA19147	HG02861_HG02861	-0.0049052655308379	1.01699485414821	-0.00262620797514477	4822
NA19147_NA19147	HG03024_HG03024	-0.0133862016143939	1.04848214307657	-0.00506266338101018	4822
NA19147_NA19147	HG03039_HG03039	0.0157196319178556	0.9125990314218	-0.0245224409067772	4794
NA19147_NA19147	HG03074_HG03074	0.00118066450756992	1.01536026317628	0.0200829212065591	4821
NA19147_NA19147	HG03743_HG03743	0.00390040699513621	0.988627976983637	0.00422960496418189	4822
NA19147_NA19147	HG03780_HG03780	0.00060575704859127	0.96142226798322	-0.0361547038224153	4822
NA19147_NA19147	HG03796_HG03796	0.00285254115257729	1.04054974798014	0.0519599125904487	4822
NA19147_NA19147	HG03849_HG03849	-0.00550531707673548	1.02657507901636	0.00455381070942054	4822
NA19147_NA19147	NA18618_NA18618	0.0105771491411045	0.942780101016892	-0.0149113024186897	4821
NA19147_NA19147	NA18630_NA18630	0.00453669797640047	0.994829342857082	0.0129761347626837	4821
NA19147_NA19147	NA18642_NA18642	0.00250348333469355	0.986092849863703	-0.00389321679752264	4821
NA19147_NA19147	NA18864_NA18864	-0.00306248887567459	1.00490939121509	-0.00734056428760587	4822
NA19147_NA19147	NA18867_NA18867	0.0123904674558586	0.942193593422152	-0.00824453675441313	4817
NA19147_NA19147	NA18943_NA18943	-0.00624763292444005	1.03290722737115	0.00791669567338968	4821
NA19147_NA19147	NA18970_NA18970	0.00340706879739777	0.963932040905626	-0.0224396839047831	4821
NA19147_NA19147	NA19201_NA19201	-0.0103810995236964	1.03049388375022	-0.0110305143445634	4816
NA19147_NA19147	NA19223_NA19223	0.00631825992942599	0.988727708010934	0.0140007477286382	4817
NA19147_NA19147	NA19316_NA19316	-0.00780676555956493	1.02070597892838	-0.010521083309876	4822
NA19147_NA19147	NA19461_NA19461	-0.00105297083951668	1.00543541957885	0.00122353622078572	4822
NA19147_NA19147	NA19473_NA19473	-0.0123846716768072	1.04141831346347	-0.00812037324376374	4822
NA19147_NA19147	NA20792_NA20792	-0.00480988857482	1.00399373766174	-0.0152458166375377	4821
NA19147_NA19147	NA20821_NA20821	-0.00433786739193019	1.01718397259079	-0.000167496976929811	4821
NA19147_NA19147	NA21097_NA21097	-0.00113786329695009	0.990395273913143	-0.0141561792746578	4822
NA19190_NA19190	HG00236_HG00236	-0.00505058138638061	1.01688983803305	-0.00331248751247219	4824
NA19190_NA19190	HG00246_HG00246	-0.00548552023329326	1.03252449095116	0.0105824100179826	4824
NA19190_NA19190	HG00265_HG00265	0.0029936279186266	1.00340020063251	0.0153747123070201	4824
NA19190_NA19190	HG00331_HG00331	-0.00875503761566216	1.04502642967952	0.0100062792168747	4824
